ano,mes,dia,local,serie,artista,repertorio
2014,julho,18 e 19,Itabirito e Mariana,Turnê Estadual,"Marcos Arakaki, regente ","AMARAL VIEIRA | Entrada Festiva, op. 135"
2014,julho,18 e 19,Itabirito e Mariana,Turnê Estadual,"Marcos Arakaki, regente ",J. STRAUSS JR. | O morcego: Abertura
2014,julho,18 e 19,Itabirito e Mariana,Turnê Estadual,"Marcos Arakaki, regente ","RIMSKY-KORSAKOV | O conto do Czar Saltan: Suíte, op. 57"
2014,julho,18 e 19,Itabirito e Mariana,Turnê Estadual,"Marcos Arakaki, regente ","GRIEG | Peer Gynt: Suíte nº 1, op. 46"
2014,julho,18 e 19,Itabirito e Mariana,Turnê Estadual,"Marcos Arakaki, regente ",J. WILLIAMS | Parque dos Dinossauros: Tema
2014,julho,18 e 19,Itabirito e Mariana,Turnê Estadual,"Marcos Arakaki, regente ","SAINT-SAËNS | Sansão e Dalila, op. 47: Bacanal"
2014,julho,15,Palácio das Artes,Vivace,"Fabio Mechetti, regente","R. STRAUSS | O burguês fidalgo, op. 60: Suíte"
2014,julho,15,Palácio das Artes,Vivace,"Fabio Mechetti, regente","R. STRAUSS | Capriccio, op. 85: Cena final"
2014,julho,15,Palácio das Artes,Vivace,"Fabio Mechetti, regente","R. STRAUSS | Serenata em Mi bemol maior, op. 7"
2014,julho,15,Palácio das Artes,Vivace,"Fabio Mechetti, regente",R. STRAUSS | Quatro últimas canções
2014,julho,15,Palácio das Artes,Vivace," Adriane Queiroz, soprano","R. STRAUSS | O burguês fidalgo, op. 60: Suíte"
2014,julho,15,Palácio das Artes,Vivace," Adriane Queiroz, soprano","R. STRAUSS | Capriccio, op. 85: Cena final"
2014,julho,15,Palácio das Artes,Vivace," Adriane Queiroz, soprano","R. STRAUSS | Serenata em Mi bemol maior, op. 7"
2014,julho,15,Palácio das Artes,Vivace," Adriane Queiroz, soprano",R. STRAUSS | Quatro últimas canções
2014,julho,3,Palácio das Artes,Allegro,"Fabio Mechetti, regente","R. STRAUSS | Sinfonia nº 2 em fá menor, op. 12"
2014,julho,3,Palácio das Artes,Allegro,"Fabio Mechetti, regente","R. STRAUSS | Burleske em ré menor, op. 11"
2014,julho,3,Palácio das Artes,Allegro,"Fabio Mechetti, regente","R. STRAUSS | Don Juan, op. 20"
2014,julho,3,Palácio das Artes,Allegro," Arnaldo Cohen, piano","R. STRAUSS | Sinfonia nº 2 em fá menor, op. 12"
2014,julho,3,Palácio das Artes,Allegro," Arnaldo Cohen, piano","R. STRAUSS | Burleske em ré menor, op. 11"
2014,julho,3,Palácio das Artes,Allegro," Arnaldo Cohen, piano","R. STRAUSS | Don Juan, op. 20"
2014,junho,26 e 27,Nova Serrana e Patos de Minas,Turnê Estadual,"Marcos Arakaki, regente","AMARAL VIEIRA | Entrada Festiva, op. 135"
2014,junho,26 e 27,Nova Serrana e Patos de Minas,Turnê Estadual,"Marcos Arakaki, regente",J. STRAUSS JR. | O morcego: Abertura
2014,junho,26 e 27,Nova Serrana e Patos de Minas,Turnê Estadual,"Marcos Arakaki, regente","RIMSKY-KORSAKOV | O conto do Czar Saltan: Suíte, op. 57"
2014,junho,26 e 27,Nova Serrana e Patos de Minas,Turnê Estadual,"Marcos Arakaki, regente","GRIEG | Peer Gynt: Suíte nº 1, op. 46"
2014,junho,26 e 27,Nova Serrana e Patos de Minas,Turnê Estadual,"Marcos Arakaki, regente",J. WILLIAMS | Parque dos Dinossauros: Tema
2014,junho,26 e 27,Nova Serrana e Patos de Minas,Turnê Estadual,"Marcos Arakaki, regente","SAINT-SAËNS | Sansão e Dalila, op. 47: Bacanal"
2014,junho,22,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ",WAGNER | Lohengrin: Prelúdio do Ato III
2014,junho,22,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ",VERDI | La traviata: Prelúdio do Ato I
2014,junho,22,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ","RIMSKY-KORSAKOV | O conto do Czar Saltan: Suíte, op. 57"
2014,junho,22,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ","TCHAIKOVSKY | Marcha Eslava, op. 31"
2014,junho,22,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ","BRAHMS | Abertura Festival Acadêmico, op. 80"
2014,junho,22,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ","SAINT-SAËNS | Sansão e Dalila, op. 47: Bacanal"
2014,junho,6 e 7,Uberaba e Frutal,Turnê Estadual,"Marcos Arakaki, regente ","AMARAL VIEIRA | Entrada Festiva, op. 135"
2014,junho,6 e 7,Uberaba e Frutal,Turnê Estadual,"Marcos Arakaki, regente ","RIMSKY-KORSAKOV | O conto do Czar Saltan: Suíte, op. 57"
2014,junho,6 e 7,Uberaba e Frutal,Turnê Estadual,"Marcos Arakaki, regente ",GNATTALI | Brasiliana nº 1
2014,junho,6 e 7,Uberaba e Frutal,Turnê Estadual,"Marcos Arakaki, regente ","GRIEG | Peer Gynt: Suíte nº 1, op. 46"
2014,junho,6 e 7,Uberaba e Frutal,Turnê Estadual,"Marcos Arakaki, regente ","SAINT-SAËNS | Sansão e Dalila, op. 47: Bacanal"
2014,junho,3,Palácio das Artes,Vivace,"Fabio Mechetti, regente","J. C. BACH | Sinfonia nº 1 em Mi bemol maior, op. 18"
2014,junho,3,Palácio das Artes,Vivace,"Fabio Mechetti, regente","RACHMANINOV | Concerto para piano nº 1 em fá sustenido menor, op. 1"
2014,junho,3,Palácio das Artes,Vivace,"Fabio Mechetti, regente","PROKOFIEV | Sinfonia nº 7 em dó sustenido menor, op. 131"
2014,junho,3,Palácio das Artes,Vivace,"Boris Giltburg, piano","J. C. BACH | Sinfonia nº 1 em Mi bemol maior, op. 18"
2014,junho,3,Palácio das Artes,Vivace,"Boris Giltburg, piano","RACHMANINOV | Concerto para piano nº 1 em fá sustenido menor, op. 1"
2014,junho,3,Palácio das Artes,Vivace,"Boris Giltburg, piano","PROKOFIEV | Sinfonia nº 7 em dó sustenido menor, op. 131"
2014,maio,29,Palácio das Artes,Allegro,"Kazuyoshi Akiyama, regente convidado",HAYAKAWA | As quatro estações no Japão
2014,maio,29,Palácio das Artes,Allegro,"Kazuyoshi Akiyama, regente convidado","ELGAR | Sinfonia nº 1 em Lá bemol maior, op. 55"
2014,maio,22,Praça Milton Campos,Turnê Estadual,"Marcos Arakaki, regente",J. STRAUSS JR. | O morcego: Abertura
2014,maio,22,Praça Milton Campos,Turnê Estadual,"Marcos Arakaki, regente","J. STRAUSS JR. | Vozes da primavera, op. 410"
2014,maio,22,Praça Milton Campos,Turnê Estadual,"Marcos Arakaki, regente",BRAGA | Episódio Sinfônico
2014,maio,22,Praça Milton Campos,Turnê Estadual,"Marcos Arakaki, regente",J. WILLIAMS | Parque dos Dinossauros: Tema
2014,maio,22,Praça Milton Campos,Turnê Estadual,"Marcos Arakaki, regente",J. WILLIAMS | Harry Potter e a Pedra Filosofal: Suíte
2014,maio,22,Praça Milton Campos,Turnê Estadual,"Marcos Arakaki, regente",GERSHWIN | Abertura Cubana
2014,maio,20,Palácio das Artes,Vivace,"Kazuyoshi Akiyama, regente convidado","BRAHMS | Sinfonia nº 3 em Fá maior, op. 90"
2014,maio,20,Palácio das Artes,Vivace,"Kazuyoshi Akiyama, regente convidado","BEETHOVEN | Concerto para violino em Ré maior, op. 61"
2014,maio,20,Palácio das Artes,Vivace,"Vadim Gluzman, violino ","BRAHMS | Sinfonia nº 3 em Fá maior, op. 90"
2014,maio,20,Palácio das Artes,Vivace,"Vadim Gluzman, violino ","BEETHOVEN | Concerto para violino em Ré maior, op. 61"
2014,maio,11,Praça da Liberdade,Clássicos na Praça,"Marcos Arakaki, regente",J. STRAUSS JR. | O morcego: Abertura
2014,maio,11,Praça da Liberdade,Clássicos na Praça,"Marcos Arakaki, regente","J. STRAUSS JR. | Vozes da primavera, op. 410"
2014,maio,11,Praça da Liberdade,Clássicos na Praça,"Marcos Arakaki, regente",BRAGA | Episódio Sinfônico
2014,maio,11,Praça da Liberdade,Clássicos na Praça,"Marcos Arakaki, regente",J. WILLIAMS | Parque dos Dinossauros: Tema
2014,maio,11,Praça da Liberdade,Clássicos na Praça,"Marcos Arakaki, regente",J. WILLIAMS | Harry Potter e a Pedra Filosofal: Suíte
2014,maio,11,Praça da Liberdade,Clássicos na Praça,"Marcos Arakaki, regente",GERSHWIN | Abertura Cubana
2014,maio,8,Palácio das Artes,Allegro,"Roberto Tibiriçá, regente convidado",BRAGA | Episódio Sinfônico
2014,maio,8,Palácio das Artes,Allegro,"Roberto Tibiriçá, regente convidado","GRIEG | Concerto para piano em lá menor, op. 16"
2014,maio,8,Palácio das Artes,Allegro,"Roberto Tibiriçá, regente convidado","SCHUBERT | Sinfonia nº 8 em si menor, D. 759, “Inacabada”"
2014,maio,8,Palácio das Artes,Allegro,"Roberto Tibiriçá, regente convidado",TCHAIKOVSKY | Romeu e Julieta: Abertura-Fantasia
2014,maio,8,Palácio das Artes,Allegro,"Jon Nakamatsu, piano ",BRAGA | Episódio Sinfônico
2014,maio,8,Palácio das Artes,Allegro,"Jon Nakamatsu, piano ","GRIEG | Concerto para piano em lá menor, op. 16"
2014,maio,8,Palácio das Artes,Allegro,"Jon Nakamatsu, piano ","SCHUBERT | Sinfonia nº 8 em si menor, D. 759, “Inacabada”"
2014,maio,8,Palácio das Artes,Allegro,"Jon Nakamatsu, piano ",TCHAIKOVSKY | Romeu e Julieta: Abertura-Fantasia
2014,maio,4,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ",BEETHOVEN | Egmont: Abertura
2014,maio,4,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ",WEBER | Oberon: Abertura
2014,maio,4,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ",ROSSINI | Semiramide: Abertura
2014,maio,4,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ","SCHUBERT | Rosamunde: Abertura, D. 644"
2014,maio,4,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente ","BERLIOZ | Abertura Carnaval Romano, op. 9"
2014,abril,29,Palácio das Artes,Vivace,"Fabio Mechetti, regente",GUERRA-PEIXE | Ponteado
2014,abril,29,Palácio das Artes,Vivace,"Fabio Mechetti, regente","GUERRA-PEIXE | Suíte Sinfônica nº 1, “Paulista”"
2014,abril,29,Palácio das Artes,Vivace,"Fabio Mechetti, regente",GERSHWIN | Abertura Cubana
2014,abril,29,Palácio das Artes,Vivace,"Fabio Mechetti, regente",GERSHWIN | Concerto em Fá
2014,abril,29,Palácio das Artes,Vivace,"Ian Parker, piano ",GUERRA-PEIXE | Ponteado
2014,abril,29,Palácio das Artes,Vivace,"Ian Parker, piano ","GUERRA-PEIXE | Suíte Sinfônica nº 1, “Paulista”"
2014,abril,29,Palácio das Artes,Vivace,"Ian Parker, piano ",GERSHWIN | Abertura Cubana
2014,abril,29,Palácio das Artes,Vivace,"Ian Parker, piano ",GERSHWIN | Concerto em Fá
2014,abril,17,Palácio das Artes,Allegro,"Marcos Arakaki, regente","BRAHMS | Abertura Trágica, op. 81"
2014,abril,17,Palácio das Artes,Allegro,"Marcos Arakaki, regente","SAINT-SAËNS | Concerto para piano nº 4 em dó menor, op. 44"
2014,abril,17,Palácio das Artes,Allegro,"Marcos Arakaki, regente",NEPOMUCENO | Sinfonia em sol menor
2014,abril,17,Palácio das Artes,Allegro,"Anna Malikova, piano ","BRAHMS | Abertura Trágica, op. 81"
2014,abril,17,Palácio das Artes,Allegro,"Anna Malikova, piano ","SAINT-SAËNS | Concerto para piano nº 4 em dó menor, op. 44"
2014,abril,17,Palácio das Artes,Allegro,"Anna Malikova, piano ",NEPOMUCENO | Sinfonia em sol menor
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Cássia Lima, flauta ",IBERT | Três peças breves
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Cássia Lima, flauta ",D’RIVERA | Aires tropicales
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Cássia Lima, flauta ",FARKAS | Cinco danças antigas húngaras
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Cássia Lima, flauta ",K-XIMBINHO/E. Barros | Sempre
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Cássia Lima, flauta ",CALLADO/W. Barros | Flor amorosa
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Cássia Lima, flauta ",ABREU/E. Barros | Tico-tico no fubá
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alexandre Barros, oboé ",IBERT | Três peças breves
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alexandre Barros, oboé ",D’RIVERA | Aires tropicales
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alexandre Barros, oboé ",FARKAS | Cinco danças antigas húngaras
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alexandre Barros, oboé ",K-XIMBINHO/E. Barros | Sempre
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alexandre Barros, oboé ",CALLADO/W. Barros | Flor amorosa
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alexandre Barros, oboé ",ABREU/E. Barros | Tico-tico no fubá
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Marcus Julius Lander, clarinete ",IBERT | Três peças breves
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Marcus Julius Lander, clarinete ",D’RIVERA | Aires tropicales
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Marcus Julius Lander, clarinete ",FARKAS | Cinco danças antigas húngaras
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Marcus Julius Lander, clarinete ",K-XIMBINHO/E. Barros | Sempre
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Marcus Julius Lander, clarinete ",CALLADO/W. Barros | Flor amorosa
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Marcus Julius Lander, clarinete ",ABREU/E. Barros | Tico-tico no fubá
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Catherine Carignan, fagote ",IBERT | Três peças breves
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Catherine Carignan, fagote ",D’RIVERA | Aires tropicales
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Catherine Carignan, fagote ",FARKAS | Cinco danças antigas húngaras
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Catherine Carignan, fagote ",K-XIMBINHO/E. Barros | Sempre
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Catherine Carignan, fagote ",CALLADO/W. Barros | Flor amorosa
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Catherine Carignan, fagote ",ABREU/E. Barros | Tico-tico no fubá
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alma Maria Liebrecht, trompa ",IBERT | Três peças breves
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alma Maria Liebrecht, trompa ",D’RIVERA | Aires tropicales
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alma Maria Liebrecht, trompa ",FARKAS | Cinco danças antigas húngaras
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alma Maria Liebrecht, trompa ",K-XIMBINHO/E. Barros | Sempre
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alma Maria Liebrecht, trompa ",CALLADO/W. Barros | Flor amorosa
2014,abril,12,Paróquia de Sant’Ana do Barroso,Turnê Estadual,"Alma Maria Liebrecht, trompa ",ABREU/E. Barros | Tico-tico no fubá
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Marcos Arakaki, regente","PURCELL | Abdelazer, Z. 570: Suíte (excertos)"
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Marcos Arakaki, regente",J. S. BACH | Cantata nº 109
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Marcos Arakaki, regente",J. P. SOUSA | Missa pequena
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Melina Peixoto, soprano","PURCELL | Abdelazer, Z. 570: Suíte (excertos)"
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Melina Peixoto, soprano",J. S. BACH | Cantata nº 109
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Melina Peixoto, soprano",J. P. SOUSA | Missa pequena
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Luciana Monteiro de Castro, alto","PURCELL | Abdelazer, Z. 570: Suíte (excertos)"
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Luciana Monteiro de Castro, alto",J. S. BACH | Cantata nº 109
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Luciana Monteiro de Castro, alto",J. P. SOUSA | Missa pequena
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Marcos Liesenberg, tenor","PURCELL | Abdelazer, Z. 570: Suíte (excertos)"
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Marcos Liesenberg, tenor",J. S. BACH | Cantata nº 109
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Marcos Liesenberg, tenor",J. P. SOUSA | Missa pequena
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Misael dos Santos, baixo ","PURCELL | Abdelazer, Z. 570: Suíte (excertos)"
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Misael dos Santos, baixo ",J. S. BACH | Cantata nº 109
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,"Misael dos Santos, baixo ",J. P. SOUSA | Missa pequena
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,Coral Ars Nova ,"PURCELL | Abdelazer, Z. 570: Suíte (excertos)"
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,Coral Ars Nova ,J. S. BACH | Cantata nº 109
2014,abril,11 e 12,Tiradentes e São João del-Rei,Turnê Estadual,Coral Ars Nova ,J. P. SOUSA | Missa pequena
2014,abril,6,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente",MOZART | Don Giovanni: Abertura
2014,abril,6,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente",DITTERSDORF | Concerto para contrabaixo em Mi maior
2014,abril,6,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente","BOCCHERINI | Sinfonia nº 1 em Ré maior, G. 490"
2014,abril,6,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente","HAYDN | Sinfonia nº 45 em fá sustenido menor, Hob. I: 45, “Do Adeus”"
2014,abril,6,Sesc Palladium,Concertos para a Juventude,"Colin Chatfield, contrabaixo ",MOZART | Don Giovanni: Abertura
2014,abril,6,Sesc Palladium,Concertos para a Juventude,"Colin Chatfield, contrabaixo ",DITTERSDORF | Concerto para contrabaixo em Mi maior
2014,abril,6,Sesc Palladium,Concertos para a Juventude,"Colin Chatfield, contrabaixo ","BOCCHERINI | Sinfonia nº 1 em Ré maior, G. 490"
2014,abril,6,Sesc Palladium,Concertos para a Juventude,"Colin Chatfield, contrabaixo ","HAYDN | Sinfonia nº 45 em fá sustenido menor, Hob. I: 45, “Do Adeus”"
2014,abril,3,Palácio das Artes,Allegro,"Fabio Mechetti, regente","HAYDN | Sinfonia nº 88 em Sol maior, Hob. I: 88"
2014,abril,3,Palácio das Artes,Allegro,"Fabio Mechetti, regente","J. S. BACH | Concerto de Brandenburgo nº 4 em Sol maior, BWV 1049"
2014,abril,3,Palácio das Artes,Allegro,"Fabio Mechetti, regente","DVORÁK | Sinfonia nº 4 em ré menor, op. 13"
2014,abril,3,Palácio das Artes,Allegro,"Cássia Lima, flauta","HAYDN | Sinfonia nº 88 em Sol maior, Hob. I: 88"
2014,abril,3,Palácio das Artes,Allegro,"Cássia Lima, flauta","J. S. BACH | Concerto de Brandenburgo nº 4 em Sol maior, BWV 1049"
2014,abril,3,Palácio das Artes,Allegro,"Cássia Lima, flauta","DVORÁK | Sinfonia nº 4 em ré menor, op. 13"
2014,abril,3,Palácio das Artes,Allegro,"Renata Xavier, flauta","HAYDN | Sinfonia nº 88 em Sol maior, Hob. I: 88"
2014,abril,3,Palácio das Artes,Allegro,"Renata Xavier, flauta","J. S. BACH | Concerto de Brandenburgo nº 4 em Sol maior, BWV 1049"
2014,abril,3,Palácio das Artes,Allegro,"Renata Xavier, flauta","DVORÁK | Sinfonia nº 4 em ré menor, op. 13"
2014,abril,3,Palácio das Artes,Allegro,"Anthony Flint, violino ","HAYDN | Sinfonia nº 88 em Sol maior, Hob. I: 88"
2014,abril,3,Palácio das Artes,Allegro,"Anthony Flint, violino ","J. S. BACH | Concerto de Brandenburgo nº 4 em Sol maior, BWV 1049"
2014,abril,3,Palácio das Artes,Allegro,"Anthony Flint, violino ","DVORÁK | Sinfonia nº 4 em ré menor, op. 13"
2014,março,25,Palácio das Artes,Vivace,"Fabio Mechetti, regente ",BEETHOVEN | Fidelio: Abertura
2014,março,25,Palácio das Artes,Vivace,"Fabio Mechetti, regente ",BARTÓK | Concerto para violino nº 2
2014,março,25,Palácio das Artes,Vivace,"Fabio Mechetti, regente ","VILLA-LOBOS | Erosão, “A origem do rio Amazonas”"
2014,março,25,Palácio das Artes,Vivace,"Fabio Mechetti, regente ","ENESCU | Rapsódia romena nº 1 em Lá maior, op. 11"
2014,março,25,Palácio das Artes,Vivace,"Augustin Hadelich, violino ",BEETHOVEN | Fidelio: Abertura
2014,março,25,Palácio das Artes,Vivace,"Augustin Hadelich, violino ",BARTÓK | Concerto para violino nº 2
2014,março,25,Palácio das Artes,Vivace,"Augustin Hadelich, violino ","VILLA-LOBOS | Erosão, “A origem do rio Amazonas”"
2014,março,25,Palácio das Artes,Vivace,"Augustin Hadelich, violino ","ENESCU | Rapsódia romena nº 1 em Lá maior, op. 11"
2014,março,13,Palácio das Artes,Allegro,"Fabio Mechetti, regente ","HAYDN | Sinfonia nº 100 em Sol maior, Hob. I: 100, “Militar”"
2014,março,13,Palácio das Artes,Allegro,"Fabio Mechetti, regente ","PROKOFIEV | Concerto para violino nº 1 em Ré maior, op. 19"
2014,março,13,Palácio das Artes,Allegro,"Fabio Mechetti, regente ",GUARNIERI | Concerto para cordas e percussão
2014,março,13,Palácio das Artes,Allegro,"Fabio Mechetti, regente ",RESPIGHI | La boutique fantasque: Suíte
2014,março,13,Palácio das Artes,Allegro,"Jennifer Frautschi, violino","HAYDN | Sinfonia nº 100 em Sol maior, Hob. I: 100, “Militar”"
2014,março,13,Palácio das Artes,Allegro,"Jennifer Frautschi, violino","PROKOFIEV | Concerto para violino nº 1 em Ré maior, op. 19"
2014,março,13,Palácio das Artes,Allegro,"Jennifer Frautschi, violino",GUARNIERI | Concerto para cordas e percussão
2014,março,13,Palácio das Artes,Allegro,"Jennifer Frautschi, violino",RESPIGHI | La boutique fantasque: Suíte
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente",CASTRO LOBO | Abertura em Ré
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente","J. S. BACH | Concerto de Brandenburgo nº 3 em Sol maior, BWV 1048"
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente",TELEMANN | Concerto para duas trompas em Mi bemol maior
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente",PURCELL | Abdelazer: Suíte
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Marcos Arakaki, regente",HAENDEL | Música aquática: Suíte nº 2 em Ré maior
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Alma Maria Liebrecht, trompa ",CASTRO LOBO | Abertura em Ré
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Alma Maria Liebrecht, trompa ","J. S. BACH | Concerto de Brandenburgo nº 3 em Sol maior, BWV 1048"
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Alma Maria Liebrecht, trompa ",TELEMANN | Concerto para duas trompas em Mi bemol maior
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Alma Maria Liebrecht, trompa ",PURCELL | Abdelazer: Suíte
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Alma Maria Liebrecht, trompa ",HAENDEL | Música aquática: Suíte nº 2 em Ré maior
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Evgueni Gerassimov, trompa",CASTRO LOBO | Abertura em Ré
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Evgueni Gerassimov, trompa","J. S. BACH | Concerto de Brandenburgo nº 3 em Sol maior, BWV 1048"
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Evgueni Gerassimov, trompa",TELEMANN | Concerto para duas trompas em Mi bemol maior
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Evgueni Gerassimov, trompa",PURCELL | Abdelazer: Suíte
2014,março,9,Sesc Palladium,Concertos para a Juventude,"Evgueni Gerassimov, trompa",HAENDEL | Música aquática: Suíte nº 2 em Ré maior
2014,fevereiro,25,Palácio das Artes,Vivace,"Marcos Arakaki, regente
Joyce Yang, piano",GUERRA-PEIXE | Museu da Inconfidência
2014,fevereiro,25,Palácio das Artes,Vivace,"Marcos Arakaki, regente
Joyce Yang, piano","MOZART | Concerto para piano nº 24 em dó menor, K. 491"
2014,fevereiro,25,Palácio das Artes,Vivace,"Marcos Arakaki, regente
Joyce Yang, piano","TCHAIKOVSKY | Sinfonia nº 5 em mi menor, op. 64"
